Accuracy, Ncore, Bmodel, Blife, Weight, WS
48.7, 8, 3, 14.3502905933845, 248, 1.25
48.7, 8, 4, 17.2203487120614, 286, 1.25
48.7, 8, 1, 5.28946602840443, 140, 1.5
48.7, 8, 2, 10.5789320568089, 200, 1.5
48.7, 8, 3, 13.2236650710111, 248, 1.5
48.7, 8, 4, 15.8683980852133, 286, 1.5
84.2, 1, 1, 9.02476168988663, 90, 0.25
84.2, 1, 2, 18.0495233797732, 150, 0.25
84.2, 1, 3, 22.5619042247166, 198, 0.25
84.2, 1, 4, 27.0742850696599, 236, 0.25
84.2, 2, 1, 9.19173616959673, 105, 0.25
84.2, 2, 2, 18.3834723391935, 165, 0.25
84.2, 2, 3, 22.9793404239918, 213, 0.25
84.2, 2, 4, 27.5752085087902, 251, 0.25
84.2, 2, 1, 5.47684867604029, 105, 0.5
84.2, 2, 2, 10.9536973520806, 165, 0.5
84.2, 2, 3, 13.6921216901007, 213, 0.5
84.2, 2, 4, 16.4305460281209, 251, 0.5
84.2, 4, 1, 8.15404208606897, 120, 0.25
84.2, 4, 2, 16.3080841721379, 180, 0.25
84.2, 4, 3, 20.3851052151724, 228, 0.25
84.2, 4, 4, 24.4621262582069, 266, 0.25
84.2, 4, 1, 5.3973203653716, 120, 0.5
84.2, 4, 2, 10.7946407307432, 180, 0.5
84.2, 4, 3, 13.493300913429, 228, 0.5
84.2, 4, 4, 16.1919610961148, 266, 0.5
84.2, 4, 1, 4.03362937651939, 120, 0.75
84.2, 4, 2, 8.06725875303877, 180, 0.75
84.2, 4, 3, 10.0840734412985, 228, 0.75
84.2, 4, 4, 12.1008881295582, 266, 0.75
84.2, 4, 1, 3.22004931505526, 120, 1.0
84.2, 4, 2, 6.44009863011052, 180, 1.0
84.2, 4, 3, 8.05012328763815, 228, 1.0
84.2, 4, 4, 9.66014794516578, 266, 1.0
84.2, 4, 2, 5.35916001865658, 180, 1.25
84.2, 4, 3, 6.69895002332072, 228, 1.25
84.2, 4, 4, 8.03874002798487, 266, 1.25
84.2, 8, 1, 6.60136813354568, 140, 0.25
84.2, 8, 2, 13.2027362670914, 200, 0.25
84.2, 8, 3, 16.5034203338642, 248, 0.25
84.2, 8, 4, 19.804104400637, 286, 0.25
84.2, 8, 1, 4.92689716333896, 140, 0.5
84.2, 8, 2, 9.85379432667792, 200, 0.5
84.2, 8, 3, 12.3172429083474, 248, 0.5
84.2, 8, 4, 14.7806914900169, 286, 0.5
84.2, 8, 1, 3.93002588904554, 140, 0.75
84.2, 8, 2, 7.86005177809109, 200, 0.75
84.2, 8, 3, 9.82506472261386, 248, 0.75
84.2, 8, 4, 11.7900776671366, 286, 0.75
84.2, 8, 1, 3.26866818114959, 140, 1.0
84.2, 8, 2, 6.53733636229918, 200, 1.0
84.2, 8, 3, 8.17167045287398, 248, 1.0
84.2, 8, 4, 9.80600454344877, 286, 1.0
84.2, 8, 2, 5.59567733925542, 200, 1.25
84.2, 8, 3, 6.99459667406928, 248, 1.25
84.2, 8, 4, 8.39351600888314, 286, 1.25
84.2, 8, 2, 4.89114153129414, 200, 1.5
84.2, 8, 3, 6.11392691411767, 248, 1.5
84.2, 8, 4, 7.3367122969412, 286, 1.5
83.795, 1, 1, 9.07543959160522, 90, 0.25
83.795, 1, 2, 18.1508791832104, 150, 0.25
83.795, 1, 3, 22.6885989790131, 198, 0.25
83.795, 1, 4, 27.2263187748157, 236, 0.25
83.795, 2, 1, 9.23691533212484, 105, 0.25
83.795, 2, 2, 18.4738306642497, 165, 0.25
83.795, 2, 3, 23.0922883303121, 213, 0.25
83.795, 2, 4, 27.7107459963745, 251, 0.25
83.795, 2, 1, 5.50895894448347, 105, 0.5
83.795, 2, 2, 11.0179178889669, 165, 0.5
83.795, 2, 3, 13.7723973612087, 213, 0.5
83.795, 2, 4, 16.5268768334504, 251, 0.5
83.795, 4, 1, 8.18418508534571, 120, 0.25
83.795, 4, 2, 16.3683701706914, 180, 0.25
83.795, 4, 3, 20.4604627133643, 228, 0.25
83.795, 4, 4, 24.5525552560371, 266, 0.25
83.795, 4, 1, 5.42376558485142, 120, 0.5
83.795, 4, 2, 10.8475311697028, 180, 0.5
83.795, 4, 3, 13.5594139621286, 228, 0.5
83.795, 4, 4, 16.2712967545543, 266, 0.5
83.795, 4, 1, 4.05579763597695, 120, 0.75
83.795, 4, 2, 8.11159527195391, 180, 0.75
83.795, 4, 3, 10.1394940899424, 228, 0.75
83.795, 4, 4, 12.1673929079309, 266, 0.75
83.795, 4, 1, 3.23889262261233, 120, 1.0
83.795, 4, 2, 6.47778524522466, 180, 1.0
83.795, 4, 3, 8.09723155653082, 228, 1.0
83.795, 4, 4, 9.71667786783699, 266, 1.0
83.795, 4, 2, 5.39178931583248, 180, 1.25
83.795, 4, 3, 6.7397366447906, 228, 1.25
83.795, 4, 4, 8.08768397374872, 266, 1.25
83.795, 8, 1, 6.61758623542063, 140, 0.25
83.795, 8, 2, 13.2351724708413, 200, 0.25
83.795, 8, 3, 16.5439655885516, 248, 0.25
83.795, 8, 4, 19.8527587062619, 286, 0.25
83.795, 8, 1, 4.94498701940908, 140, 0.5
83.795, 8, 2, 9.88997403881815, 200, 0.5
83.795, 8, 3, 12.3624675485227, 248, 0.5
83.795, 8, 4, 14.8349610582272, 286, 0.5
83.795, 8, 1, 3.94730349829772, 140, 0.75
83.795, 8, 2, 7.89460699659545, 200, 0.75
83.795, 8, 3, 9.86825874574432, 248, 0.75
83.795, 8, 4, 11.8419104948932, 286, 0.75
83.795, 8, 1, 3.28461159467893, 140, 1.0
83.795, 8, 2, 6.56922318935786, 200, 1.0
83.795, 8, 3, 8.21152898669732, 248, 1.0
83.795, 8, 4, 9.85383478403679, 286, 1.0
83.795, 8, 2, 5.62489013886448, 200, 1.25
83.795, 8, 3, 7.03111267358059, 248, 1.25
83.795, 8, 4, 8.43733520829671, 286, 1.25
83.795, 8, 2, 4.91793200958997, 200, 1.5
83.795, 8, 3, 6.14741501198746, 248, 1.5
83.795, 8, 4, 7.37689801438495, 286, 1.5
80.15, 1, 1, 9.10487679963581, 90, 0.25
80.15, 1, 2, 18.2097535992716, 150, 0.25
80.15, 1, 3, 22.7621919990895, 198, 0.25
80.15, 1, 4, 27.3146303989074, 236, 0.25
80.15, 2, 1, 9.26312961781485, 105, 0.25
80.15, 2, 2, 18.5262592356297, 165, 0.25
80.15, 2, 3, 23.1578240445371, 213, 0.25
80.15, 2, 4, 27.7893888534445, 251, 0.25
80.15, 2, 1, 5.5276180526478, 105, 0.5
80.15, 2, 2, 11.0552361052956, 165, 0.5
80.15, 2, 3, 13.8190451316195, 213, 0.5
80.15, 2, 4, 16.5828541579434, 251, 0.5
80.15, 4, 1, 8.2016414560169, 120, 0.25
80.15, 4, 2, 16.4032829120338, 180, 0.25
80.15, 4, 3, 20.5041036400423, 228, 0.25
80.15, 4, 4, 24.6049243680507, 266, 0.25
80.15, 4, 1, 5.43910950899119, 120, 0.5
80.15, 4, 2, 10.8782190179824, 180, 0.5
80.15, 4, 3, 13.597773772478, 228, 0.5
80.15, 4, 4, 16.3173285269736, 266, 0.5
80.15, 4, 1, 4.06867206426874, 120, 0.75
80.15, 4, 2, 8.13734412853749, 180, 0.75
80.15, 4, 3, 10.1716801606719, 228, 0.75
80.15, 4, 4, 12.2060161928062, 266, 0.75
80.15, 4, 1, 3.24984217953916, 120, 1.0
80.15, 4, 2, 6.49968435907831, 180, 1.0
80.15, 4, 3, 8.12460544884789, 228, 1.0
80.15, 4, 4, 9.74952653861747, 266, 1.0
80.15, 4, 2, 5.41075675351213, 180, 1.25
80.15, 4, 3, 6.76344594189016, 228, 1.25
80.15, 4, 4, 8.1161351302682, 266, 1.25
80.15, 8, 1, 6.62696013055112, 140, 0.25
80.15, 8, 2, 13.2539202611022, 200, 0.25
80.15, 8, 3, 16.5674003263778, 248, 0.25
80.15, 8, 4, 19.8808803916534, 286, 0.25
80.15, 8, 1, 4.95546277828021, 140, 0.5
80.15, 8, 2, 9.91092555656041, 200, 0.5
80.15, 8, 3, 12.3886569457005, 248, 0.5
80.15, 8, 4, 14.8663883348406, 286, 0.5
80.15, 8, 1, 3.95732030055848, 140, 0.75
80.15, 8, 2, 7.91464060111695, 200, 0.75
80.15, 8, 3, 9.89330075139619, 248, 0.75
80.15, 8, 4, 11.8719609016754, 286, 0.75
80.15, 8, 1, 3.29386188837102, 140, 1.0
80.15, 8, 2, 6.58772377674204, 200, 1.0
80.15, 8, 3, 8.23465472092755, 248, 1.0
80.15, 8, 4, 9.88158566511306, 286, 1.0
80.15, 8, 2, 5.64184841058552, 200, 1.25
80.15, 8, 3, 7.0523105132319, 248, 1.25
80.15, 8, 4, 8.46277261587828, 286, 1.25
80.15, 8, 2, 4.93349038277718, 200, 1.5
80.15, 8, 3, 6.16686297847148, 248, 1.5
80.15, 8, 4, 7.40023557416578, 286, 1.5
78.2, 1, 1, 11.3410830734335, 90, 0.25
78.2, 1, 2, 22.682166146867, 150, 0.25
78.2, 1, 3, 28.3527076835838, 198, 0.25
78.2, 1, 4, 34.0232492203005, 236, 0.25
78.2, 2, 1, 11.1943848965359, 105, 0.25
78.2, 2, 2, 22.3887697930718, 165, 0.25
78.2, 2, 3, 27.9859622413397, 213, 0.25
78.2, 2, 4, 33.5831546896077, 251, 0.25
78.2, 2, 1, 6.96083140170262, 105, 0.5
78.2, 2, 2, 13.9216628034052, 165, 0.5
78.2, 2, 3, 17.4020785042566, 213, 0.5
78.2, 2, 4, 20.8824942051079, 251, 0.5
78.2, 2, 1, 5.0507218744239, 105, 0.75
78.2, 2, 2, 10.1014437488478, 165, 0.75
78.2, 2, 3, 12.6268046860598, 213, 0.75
78.2, 2, 4, 15.1521656232717, 251, 0.75
78.2, 4, 1, 9.42349418452615, 120, 0.25
78.2, 4, 2, 18.8469883690523, 180, 0.25
78.2, 4, 3, 23.5587354613154, 228, 0.25
78.2, 4, 4, 28.2704825535785, 266, 0.25
78.2, 4, 1, 6.56877009633101, 120, 0.5
78.2, 4, 2, 13.137540192662, 180, 0.5
78.2, 4, 3, 16.4219252408275, 228, 0.5
78.2, 4, 4, 19.706310288993, 266, 0.5
78.2, 4, 1, 5.04151053738721, 120, 0.75
78.2, 4, 2, 10.0830210747744, 180, 0.75
78.2, 4, 3, 12.603776343468, 228, 0.75
78.2, 4, 4, 15.1245316121616, 266, 0.75
78.2, 4, 1, 4.09046471769658, 120, 1.0
78.2, 4, 2, 8.18092943539315, 180, 1.0
78.2, 4, 3, 10.2261617942414, 228, 1.0
78.2, 4, 4, 12.2713941530897, 266, 1.0
78.2, 4, 1, 3.44128945115735, 120, 1.25
78.2, 4, 2, 6.8825789023147, 180, 1.25
78.2, 4, 3, 8.60322362789337, 228, 1.25
78.2, 4, 4, 10.323868353472, 266, 1.25
78.2, 4, 2, 5.9398912702903, 180, 1.5
78.2, 4, 3, 7.42486408786287, 228, 1.5
78.2, 4, 4, 8.90983690543544, 266, 1.5
78.2, 8, 1, 7.25136869584134, 140, 0.25
78.2, 8, 2, 14.5027373916827, 200, 0.25
78.2, 8, 3, 18.1284217396034, 248, 0.25
78.2, 8, 4, 21.754106087524, 286, 0.25
78.2, 8, 1, 5.68795859166145, 140, 0.5
78.2, 8, 2, 11.3759171833229, 200, 0.5
78.2, 8, 3, 14.2198964791536, 248, 0.5
78.2, 8, 4, 17.0638757749844, 286, 0.5
78.2, 8, 1, 4.67912874622745, 140, 0.75
78.2, 8, 2, 9.35825749245491, 200, 0.75
78.2, 8, 3, 11.6978218655686, 248, 0.75
78.2, 8, 4, 14.0373862386824, 286, 0.75
78.2, 8, 1, 3.9742468802162, 140, 1.0
78.2, 8, 2, 7.9484937604324, 200, 1.0
78.2, 8, 3, 9.9356172005405, 248, 1.0
78.2, 8, 4, 11.9227406406486, 286, 1.0
78.2, 8, 1, 3.45393316639323, 140, 1.25
78.2, 8, 2, 6.90786633278646, 200, 1.25
78.2, 8, 3, 8.63483291598308, 248, 1.25
78.2, 8, 4, 10.3617994991797, 286, 1.25
78.2, 8, 1, 3.05408789664967, 140, 1.5
78.2, 8, 2, 6.10817579329933, 200, 1.5
78.2, 8, 3, 7.63521974162416, 248, 1.5
78.2, 8, 4, 9.162263689949, 286, 1.5
77.855, 1, 1, 11.3943882637801, 90, 0.25
77.855, 1, 2, 22.7887765275602, 150, 0.25
77.855, 1, 3, 28.4859706594502, 198, 0.25
77.855, 1, 4, 34.1831647913403, 236, 0.25
77.855, 2, 1, 11.2390173727111, 105, 0.25
77.855, 2, 2, 22.4780347454222, 165, 0.25
77.855, 2, 3, 28.0975434317778, 213, 0.25
77.855, 2, 4, 33.7170521181333, 251, 0.25
77.855, 2, 1, 6.99537955180603, 105, 0.5
77.855, 2, 2, 13.9907591036121, 165, 0.5
77.855, 2, 3, 17.4884488795151, 213, 0.5
77.855, 2, 4, 20.9861386554181, 251, 0.5
77.855, 2, 1, 5.07801738967055, 105, 0.75
77.855, 2, 2, 10.1560347793411, 165, 0.75
77.855, 2, 3, 12.6950434741764, 213, 0.75
77.855, 2, 4, 15.2340521690116, 251, 0.75
77.855, 4, 1, 9.45031085616272, 120, 0.25
77.855, 4, 2, 18.9006217123254, 180, 0.25
77.855, 4, 3, 23.6257771404068, 228, 0.25
77.855, 4, 4, 28.3509325684882, 266, 0.25
77.855, 4, 1, 6.59485963665621, 120, 0.5
77.855, 4, 2, 13.1897192733124, 180, 0.5
77.855, 4, 3, 16.4871490916405, 228, 0.5
77.855, 4, 4, 19.7845789099686, 266, 0.5
77.855, 4, 1, 5.06457651593854, 120, 0.75
77.855, 4, 2, 10.1291530318771, 180, 0.75
77.855, 4, 3, 12.6614412898463, 228, 0.75
77.855, 4, 4, 15.1937295478156, 266, 0.75
77.855, 4, 1, 4.11071808078794, 120, 1.0
77.855, 4, 2, 8.22143616157589, 180, 1.0
77.855, 4, 3, 10.2767952019699, 228, 1.0
77.855, 4, 4, 12.3321542423638, 266, 1.0
77.855, 4, 1, 3.45921263996299, 120, 1.25
77.855, 4, 2, 6.91842527992597, 180, 1.25
77.855, 4, 3, 8.64803159990747, 228, 1.25
77.855, 4, 4, 10.377637919889, 266, 1.25
77.855, 4, 2, 5.9719363779758, 180, 1.5
77.855, 4, 3, 7.46492047246975, 228, 1.5
77.855, 4, 4, 8.9579045669637, 266, 1.5
77.855, 8, 1, 7.26440622559614, 140, 0.25
77.855, 8, 2, 14.5288124511923, 200, 0.25
77.855, 8, 3, 18.1610155639903, 248, 0.25
77.855, 8, 4, 21.7932186767884, 286, 0.25
77.855, 8, 1, 5.70401848101988, 140, 0.5
77.855, 8, 2, 11.4080369620398, 200, 0.5
77.855, 8, 3, 14.2600462025497, 248, 0.5
77.855, 8, 4, 17.1120554430596, 286, 0.5
77.855, 8, 1, 4.69544189977579, 140, 0.75
77.855, 8, 2, 9.39088379955158, 200, 0.75
77.855, 8, 3, 11.7386047494395, 248, 0.75
77.855, 8, 4, 14.0863256993274, 286, 0.75
77.855, 8, 1, 3.98994533774887, 140, 1.0
77.855, 8, 2, 7.97989067549774, 200, 1.0
77.855, 8, 3, 9.97486334437218, 248, 1.0
77.855, 8, 4, 11.9698360132466, 286, 1.0
77.855, 8, 1, 3.46875948488922, 140, 1.25
77.855, 8, 2, 6.93751896977843, 200, 1.25
77.855, 8, 3, 8.67189871222304, 248, 1.25
77.855, 8, 4, 10.4062784546676, 286, 1.25
77.855, 8, 1, 3.06800227032168, 140, 1.5
77.855, 8, 2, 6.13600454064336, 200, 1.5
77.855, 8, 3, 7.6700056758042, 248, 1.5
77.855, 8, 4, 9.20400681096504, 286, 1.5
74.75, 1, 1, 11.4359230934172, 90, 0.25
74.75, 1, 2, 22.8718461868344, 150, 0.25
74.75, 1, 3, 28.589807733543, 198, 0.25
74.75, 1, 4, 34.3077692802516, 236, 0.25
74.75, 1, 1, 6.67167041948128, 90, 0.5
74.75, 1, 2, 13.3433408389626, 150, 0.5
74.75, 1, 3, 16.6791760487032, 198, 0.5
74.75, 1, 4, 20.0150112584438, 236, 0.5
74.75, 2, 1, 11.2737506218178, 105, 0.25
74.75, 2, 2, 22.5475012436356, 165, 0.25
74.75, 2, 3, 28.1843765545445, 213, 0.25
74.75, 2, 4, 33.8212518654534, 251, 0.25
74.75, 2, 1, 7.0223116396571, 105, 0.5
74.75, 2, 2, 14.0446232793142, 165, 0.5
74.75, 2, 3, 17.5557790991428, 213, 0.5
74.75, 2, 4, 21.0669349189713, 251, 0.5
74.75, 2, 1, 5.09931229399575, 105, 0.75
74.75, 2, 2, 10.1986245879915, 165, 0.75
74.75, 2, 3, 12.7482807349894, 213, 0.75
74.75, 2, 4, 15.2979368819873, 251, 0.75
74.75, 2, 1, 4.00309839816018, 105, 1.0
74.75, 2, 2, 8.00619679632035, 165, 1.0
74.75, 2, 3, 10.0077459954004, 213, 1.0
74.75, 2, 4, 12.0092951944805, 251, 1.0
74.75, 4, 1, 9.47113759609505, 120, 0.25
74.75, 4, 2, 18.9422751921901, 180, 0.25
74.75, 4, 3, 23.6778439902376, 228, 0.25
74.75, 4, 4, 28.4134127882852, 266, 0.25
74.75, 4, 1, 6.61516211695111, 120, 0.5
74.75, 4, 2, 13.2303242339022, 180, 0.5
74.75, 4, 3, 16.5379052923778, 228, 0.5
74.75, 4, 4, 19.8454863508533, 266, 0.5
74.75, 4, 1, 5.08254530056744, 120, 0.75
74.75, 4, 2, 10.1650906011349, 180, 0.75
74.75, 4, 3, 12.7063632514186, 228, 0.75
74.75, 4, 4, 15.2476359017023, 266, 0.75
74.75, 4, 1, 4.12650630375419, 120, 1.0
74.75, 4, 2, 8.25301260750838, 180, 1.0
74.75, 4, 3, 10.3162657593855, 228, 1.0
74.75, 4, 4, 12.3795189112626, 266, 1.0
74.75, 4, 1, 3.4731907660882, 120, 1.25
74.75, 4, 2, 6.9463815321764, 180, 1.25
74.75, 4, 3, 8.6829769152205, 228, 1.25
74.75, 4, 4, 10.4195722982646, 266, 1.25
74.75, 4, 2, 5.99693631515999, 180, 1.5
74.75, 4, 3, 7.49617039394999, 228, 1.5
74.75, 4, 4, 8.99540447273999, 266, 1.5
74.75, 8, 1, 7.27451283496859, 140, 0.25
74.75, 8, 2, 14.5490256699372, 200, 0.25
74.75, 8, 3, 18.1862820874215, 248, 0.25
74.75, 8, 4, 21.8235385049058, 286, 0.25
74.75, 8, 1, 5.71649064639218, 140, 0.5
74.75, 8, 2, 11.4329812927844, 200, 0.5
74.75, 8, 3, 14.2912266159804, 248, 0.5
74.75, 8, 4, 17.1494719391765, 286, 0.5
74.75, 8, 1, 4.70812563633261, 140, 0.75
74.75, 8, 2, 9.41625127266521, 200, 0.75
74.75, 8, 3, 11.7703140908315, 248, 0.75
74.75, 8, 4, 14.1243769089978, 286, 0.75
74.75, 8, 1, 4.0021611670302, 140, 1.0
74.75, 8, 2, 8.00432233406039, 200, 1.0
74.75, 8, 3, 10.0054029175755, 248, 1.0
74.75, 8, 4, 12.0064835010906, 286, 1.0
74.75, 8, 1, 3.48030365649403, 140, 1.25
74.75, 8, 2, 6.96060731298806, 200, 1.25
74.75, 8, 3, 8.70075914123507, 248, 1.25
74.75, 8, 4, 10.4409109694821, 286, 1.25
74.75, 8, 1, 3.07884143196915, 140, 1.5
74.75, 8, 2, 6.1576828639383, 200, 1.5
74.75, 8, 3, 7.69710357992288, 248, 1.5
74.75, 8, 4, 9.23652429590745, 286, 1.5
67.7, 1, 1, 14.2234865321362, 90, 0.25
67.7, 1, 2, 28.4469730642724, 150, 0.25
67.7, 1, 3, 35.5587163303405, 198, 0.25
67.7, 1, 4, 42.6704595964086, 236, 0.25
67.7, 1, 1, 8.64958373878257, 90, 0.5
67.7, 1, 2, 17.2991674775651, 150, 0.5
67.7, 1, 3, 21.6239593469564, 198, 0.5
67.7, 1, 4, 25.9487512163477, 236, 0.5
67.7, 2, 1, 13.5202051015114, 105, 0.25
67.7, 2, 2, 27.0404102030228, 165, 0.25
67.7, 2, 3, 33.8005127537785, 213, 0.25
67.7, 2, 4, 40.5606153045342, 251, 0.25
67.7, 2, 1, 8.85529779259564, 105, 0.5
67.7, 2, 2, 17.7105955851913, 165, 0.5
67.7, 2, 3, 22.1382444814891, 213, 0.5
67.7, 2, 4, 26.5658933777869, 251, 0.5
67.7, 2, 1, 6.58370647861406, 105, 0.75
67.7, 2, 2, 13.1674129572281, 165, 0.75
67.7, 2, 3, 16.4592661965352, 213, 0.75
67.7, 2, 4, 19.7511194358422, 251, 0.75
67.7, 2, 1, 5.23962096581933, 105, 1.0
67.7, 2, 2, 10.4792419316387, 165, 1.0
67.7, 2, 3, 13.0990524145483, 213, 1.0
67.7, 2, 4, 15.718862897458, 251, 1.0
67.7, 2, 1, 4.35129056558619, 105, 1.25
67.7, 2, 2, 8.70258113117237, 165, 1.25
67.7, 2, 3, 10.8782264139655, 213, 1.25
67.7, 2, 4, 13.0538716967586, 251, 1.25
67.7, 4, 1, 10.744189575853, 120, 0.25
67.7, 4, 2, 21.4883791517059, 180, 0.25
67.7, 4, 3, 26.8604739396324, 228, 0.25
67.7, 4, 4, 32.2325687275589, 266, 0.25
67.7, 4, 1, 7.92725161195707, 120, 0.5
67.7, 4, 2, 15.8545032239141, 180, 0.5
67.7, 4, 3, 19.8181290298927, 228, 0.5
67.7, 4, 4, 23.7817548358712, 266, 0.5
67.7, 4, 1, 6.28059089369276, 120, 0.75
67.7, 4, 2, 12.5611817873855, 180, 0.75
67.7, 4, 3, 15.7014772342319, 228, 0.75
67.7, 4, 4, 18.8417726810783, 266, 0.75
67.7, 4, 1, 5.20036350540903, 120, 1.0
67.7, 4, 2, 10.4007270108181, 180, 1.0
67.7, 4, 3, 13.0009087635226, 228, 1.0
67.7, 4, 4, 15.6010905162271, 266, 1.0
67.7, 4, 1, 4.43719086992514, 120, 1.25
67.7, 4, 2, 8.87438173985027, 180, 1.25
67.7, 4, 3, 11.0929771748128, 228, 1.25
67.7, 4, 4, 13.3115726097754, 266, 1.25
67.7, 4, 1, 3.86934948012871, 120, 1.5
67.7, 4, 2, 7.73869896025743, 180, 1.5
67.7, 4, 3, 9.67337370032178, 228, 1.5
67.7, 4, 4, 11.6080484403861, 266, 1.5
67.7, 8, 1, 7.86263968470815, 140, 0.25
67.7, 8, 2, 15.7252793694163, 200, 0.25
67.7, 8, 3, 19.6565992117704, 248, 0.25
67.7, 8, 4, 23.5879190541244, 286, 0.25
67.7, 8, 1, 6.47804751647853, 140, 0.5
67.7, 8, 2, 12.9560950329571, 200, 0.5
67.7, 8, 3, 16.1951187911963, 248, 0.5
67.7, 8, 4, 19.4341425494356, 286, 0.5
67.7, 8, 1, 5.50808655958028, 140, 0.75
67.7, 8, 2, 11.0161731191606, 200, 0.75
67.7, 8, 3, 13.7702163989507, 248, 0.75
67.7, 8, 4, 16.5242596787409, 286, 0.75
67.7, 8, 1, 4.79076340814909, 140, 1.0
67.7, 8, 2, 9.58152681629817, 200, 1.0
67.7, 8, 3, 11.9769085203727, 248, 1.0
67.7, 8, 4, 14.3722902244473, 286, 1.0
67.7, 8, 1, 4.23874745012849, 140, 1.25
67.7, 8, 2, 8.47749490025697, 200, 1.25
67.7, 8, 3, 10.5968686253212, 248, 1.25
67.7, 8, 4, 12.7162423503855, 286, 1.25
67.7, 8, 1, 3.8008000684144, 140, 1.5
67.7, 8, 2, 7.6016001368288, 200, 1.5
67.7, 8, 3, 9.502000171036, 248, 1.5
67.7, 8, 4, 11.4024002052432, 286, 1.5
67.46, 1, 1, 14.2882657617432, 90, 0.25
67.46, 1, 2, 28.5765315234863, 150, 0.25
67.46, 1, 3, 35.7206644043579, 198, 0.25
67.46, 1, 4, 42.8647972852295, 236, 0.25
67.46, 1, 1, 8.69754294411829, 90, 0.5
67.46, 1, 2, 17.3950858882366, 150, 0.5
67.46, 1, 3, 21.7438573602957, 198, 0.5
67.46, 1, 4, 26.0926288323549, 236, 0.5
67.46, 2, 1, 13.5705004461302, 105, 0.25
67.46, 2, 2, 27.1410008922604, 165, 0.25
67.46, 2, 3, 33.9262511153255, 213, 0.25
67.46, 2, 4, 40.7115013383906, 251, 0.25
67.46, 2, 1, 8.89849926809844, 105, 0.5
67.46, 2, 2, 17.7969985361969, 165, 0.5
67.46, 2, 3, 22.2462481702461, 213, 0.5
67.46, 2, 4, 26.6954978042953, 251, 0.5
67.46, 2, 1, 6.6195465279651, 105, 0.75
67.46, 2, 2, 13.2390930559302, 165, 0.75
67.46, 2, 3, 16.5488663199128, 213, 0.75
67.46, 2, 4, 19.8586395838953, 251, 0.75
67.46, 2, 1, 5.26989781668134, 105, 1.0
67.46, 2, 2, 10.5397956333627, 165, 1.0
67.46, 2, 3, 13.1747445417033, 213, 1.0
67.46, 2, 4, 15.809693450044, 251, 1.0
67.46, 2, 1, 4.37739730899501, 105, 1.25
67.46, 2, 2, 8.75479461799001, 165, 1.25
67.46, 2, 3, 10.9434932724875, 213, 1.25
67.46, 2, 4, 13.132191926985, 251, 1.25
67.46, 4, 1, 10.7711177862122, 120, 0.25
67.46, 4, 2, 21.5422355724243, 180, 0.25
67.46, 4, 3, 26.9277944655304, 228, 0.25
67.46, 4, 4, 32.3133533586365, 266, 0.25
67.46, 4, 1, 7.95660467808572, 120, 0.5
67.46, 4, 2, 15.9132093561714, 180, 0.5
67.46, 4, 3, 19.8915116952143, 228, 0.5
67.46, 4, 4, 23.8698140342572, 266, 0.5
67.46, 4, 1, 6.30824779743586, 120, 0.75
67.46, 4, 2, 12.6164955948717, 180, 0.75
67.46, 4, 3, 15.7706194935896, 228, 0.75
67.46, 4, 4, 18.9247433923076, 266, 0.75
67.46, 4, 1, 5.22565693039686, 120, 1.0
67.46, 4, 2, 10.4513138607937, 180, 1.0
67.46, 4, 3, 13.0641423259922, 228, 1.0
67.46, 4, 4, 15.6769707911906, 266, 1.0
67.46, 4, 1, 4.46021626473614, 120, 1.25
67.46, 4, 2, 8.92043252947227, 180, 1.25
67.46, 4, 3, 11.1505406618403, 228, 1.25
67.46, 4, 4, 13.3806487942084, 266, 1.25
67.46, 4, 1, 3.89036560683382, 120, 1.5
67.46, 4, 2, 7.78073121366763, 180, 1.5
67.46, 4, 3, 9.72591401708454, 228, 1.5
67.46, 4, 4, 11.6710968205014, 266, 1.5
67.46, 8, 1, 7.8744807764238, 140, 0.25
67.46, 8, 2, 15.7489615528476, 200, 0.25
67.46, 8, 3, 19.6862019410595, 248, 0.25
67.46, 8, 4, 23.6234423292714, 286, 0.25
67.46, 8, 1, 6.49413903951684, 140, 0.5
67.46, 8, 2, 12.9882780790337, 200, 0.5
67.46, 8, 3, 16.2353475987921, 248, 0.5
67.46, 8, 4, 19.4824171185505, 286, 0.5
67.46, 8, 1, 5.52554875606084, 140, 0.75
67.46, 8, 2, 11.0510975121217, 200, 0.75
67.46, 8, 3, 13.8138718901521, 248, 0.75
67.46, 8, 4, 16.5766462681825, 286, 0.75
67.46, 8, 1, 4.80838582487859, 140, 1.0
67.46, 8, 2, 9.61677164975717, 200, 1.0
67.46, 8, 3, 12.0209645621965, 248, 1.0
67.46, 8, 4, 14.4251574746358, 286, 1.0
67.46, 8, 1, 4.25599829760068, 140, 1.25
67.46, 8, 2, 8.51199659520137, 200, 1.25
67.46, 8, 3, 10.6399957440017, 248, 1.25
67.46, 8, 4, 12.767994892802, 286, 1.25
67.46, 8, 1, 3.81744956194766, 140, 1.5
67.46, 8, 2, 7.63489912389533, 200, 1.5
67.46, 8, 3, 9.54362390486916, 248, 1.5
67.46, 8, 4, 11.452348685843, 286, 1.5
65.3, 1, 1, 14.3613679202944, 90, 0.25
65.3, 1, 2, 28.7227358405888, 150, 0.25
65.3, 1, 3, 35.903419800736, 198, 0.25
65.3, 1, 4, 43.0841037608832, 236, 0.25
